Temperature,Ws,RH,Rain,FFMC,DMC,DC,ISI,BUI,Temperature^2,Temperature Ws,Temperature RH,Temperature Rain,Temperature FFMC,Temperature DMC,Temperature DC,Temperature ISI,Temperature BUI,Ws^2,Ws RH,Ws Rain,Ws FFMC,Ws DMC,Ws DC,Ws ISI,Ws BUI,RH^2,RH Rain,RH FFMC,RH DMC,RH DC,RH ISI,RH BUI,Rain^2,Rain FFMC,Rain DMC,Rain DC,Rain ISI,Rain BUI,FFMC^2,FFMC DMC,FFMC DC,FFMC ISI,FFMC BUI,DMC^2,DMC DC,DMC ISI,DMC BUI,DC^2,DC ISI,DC BUI,ISI^2,ISI BUI,BUI^2
23.08087474,8.326754268,68.48457999,0.638636337,67.30097731,3.90710978,22.12615265,-0.422137843,-0.797749467,532.72677876357,192.1887722504684,1580.6840123707004,14.740285298709427,1553.3654271716919,90.17951142760894,510.6909577927691,-9.743310677296785,-18.412755521728762,69.33483663965622,570.25426872392,5.317767844814637,560.3987000566136,32.53354303615954,184.23903601280702,-3.515038085884564,-6.642663779136976,4690.1376964067085,43.736741305797096,4609.07916399187,267.5767722581213,1515.3002710298756,-28.909932875739564,-54.63353718474137,0.40785637093677757,42.98084962577851,2.4952222781560756,14.130565080298844,-0.2695925657626011,-0.5094717974485824,4529.4215468811335,262.9523066514591,1489.1116974552463,-28.41028939343534,-53.68931877763159,15.265506832971647,86.44930741258793,-1.6493388948934045,-3.1168947445054873,489.56663109110207,-9.340286353559735,-17.65112648329814,0.17820035849269267,0.33676023925377974,0.6364042120987842
33.54311734,15.39830702,82.61065533,0.39113325,64.09650801,-3.788683857,2.659240001,-0.592834908,3.294793153,1125.1407208850087,516.5072192092058,2771.0189052684864,13.119828500325555,2149.99668926368,-127.0842671795148,89.19919938876473,-19.88553088229211,110.51763334210759,237.1078590821813,1272.0642338947396,6.022789869230415,986.9777092478691,-58.33931723180378,40.94779397526311,-9.128653925557455,50.734236537287835,6824.520374052057,32.31177410385272,5295.054531070694,-312.985656264962,219.68155916235986,-48.97448025238026,272.18502154612696,0.1529852192555625,25.07027549160233,-1.4818802302109453,1.0401171841211332,-0.231877444279491,1.2887031540106373,4108.362339075993,-242.84140518755817,170.4479980246089,-37.998647429229614,211.18473572255763,14.354125368292397,-10.075019663677365,2.24606404580568,-12.482929630925232,7.07155738291848,-1.5764903013427551,8.761645747478514,0.35145322814336855,-1.9532683957377852,10.855661921055683
39.06802027,13.13098365,107.4709787,0.324744338,52.85098745,4.35477562,-0.180908838,-1.474396095,5.674960249,1526.3102078171307,513.0015354032386,4198.678374288338,12.687118379551732,2064.783448986115,170.1324621934618,-7.0677501500061455,-57.60173652546884,221.70946203937623,172.4227316165673,1411.1996641591982,4.264212592708073,693.9854520923051,57.18248746563861,-2.3755109939184984,-19.360271017068843,74.51781024401892,11550.011262735854,34.900591832143604,5679.947346512918,468.0119979002993,-19.44244987533975,-158.45479132110816,609.8935320436257,0.10545888506305826,17.163058932096558,1.4141887258554395,-0.058749120834659246,-0.4788017838205601,1.8429112092378201,2793.226874440057,230.15419164018596,-9.561210726732082,-77.923289513174,299.92725289914785,18.964070700546383,-0.7878173971649295,-6.420664168729203,24.71317853681433,0.03272800766651024,0.2667312842981876,-1.0266504643427805,2.1738438449512487,-8.367139230405826,32.20517382773014
23.03909696,14.21553403,72.88770793,4.869623813,42.76142121,0.218744671,15.46101287,1.037214898,6.967709675,530.7999887322811,327.51306685534956,1679.2669701914308,112.19173518643188,985.1845294045905,5.0396796846523,356.2077746117378,23.896494603378507,160.5297387914551,202.08140775808806,1036.137692447616,69.22430302699985,607.8764383819188,3.1095723144816545,219.78655459175297,14.74456367894198,99.04971399612275,5312.617967288986,354.93571821091695,3116.7819798261876,15.943797691091943,1126.917790370531,75.60021654606875,507.86038773243524,23.713236080136657,208.23203500193927,1.0652042588684505,75.28931644485147,5.050846366499165,33.93012495545049,1828.539143899038,9.353833014073873,661.134883667301,44.35278313866519,297.9491682816672,0.04784923109089824,3.3820141735749156,0.22688523161930857,1.524149360481392,239.04291896630562,16.036392886933736,107.72784895959852,1.0758147446331503,7.227012279848738,48.54897811508861
42.70125777,11.96766672,62.19409702,8.621902214,66.34340697,9.700827868,4.093647648,0.990315111,-2.06675304,1823.3974151399852,511.0344215161704,2655.7661686234087,368.1660689077477,2832.946922365985,414.23755137386746,174.80390343680222,42.28770082833716,-88.25295430797112,143.22504672099558,744.3182250867052,103.18405218958213,793.9757836862851,116.09627483231215,48.991410720375875,11.851761196227807,-24.73421157526683,3868.105704133173,536.2314227944688,4126.168289729524,603.3342295967117,254.60071898540681,61.59175409390607,-128.53983908613995,74.33719778777811,572.0063674389461,83.6395892727421,35.295029719627095,8.538400048088556,-17.819342611367233,4401.447648387045,643.5859711926414,271.58653190304733,65.70087843761372,-137.1154380392047,94.10606132456542,39.71177118549105,9.606876426890313,-20.049215486705716,16.757951065975934,4.054001124924009,-8.46055872119285,0.9807240190749423,-2.0467367662171876,4.271468128349242
16.60204502,16.64106757,55.32849845,0.61967771,83.54738951,4.802457013,2.888895457,-0.969038036,2.65680636,275.62789884610675,276.275752978002,918.5662221559,10.287917239310504,1387.0575219484956,79.73060753644071,47.96157243518747,-16.08801309976438,44.108418798142324,276.92512986930575,920.7252812530903,10.312098643732865,1390.3177541330192,79.91801165535337,48.07430450260303,-16.125827434976095,44.212094157165744,3061.2427407316522,34.28583721723455,4622.551611005581,265.7127353999621,159.83824781483654,-53.615419472817045,146.99710657121014,0.38400046427084417,51.772455008034825,2.97597556418928,1.7901841212231635,-0.6004912710513777,1.6463636810782358,6980.166293935658,401.23274667014215,241.35967399964844,-80.9605982436974,221.96923581156528,23.06359336171288,13.873796247293487,-4.653763511851946,12.759198335765003,8.345716961475238,-2.7994495798606023,7.675235823532706,0.9390347152147374,-2.574546417126709,7.05862003453645
37.90273908,10.23861944,67.26197047,4.769766426,37.66270675,-1.964680371,2.269494555,2.733802121,1.073469849,1436.6176297665595,388.0717211737358,2549.412916731075,180.78721231722216,1427.5197469918048,-74.4667674776106,86.02005996164571,103.6185884886136,40.687447596894,104.82932803714593,688.6697184268479,48.83582325350293,385.61412149356926,-20.115614639907015,23.23649106979715,27.990359541183835,10.990849264225266,4524.172671507151,320.82388849440946,2533.2678692387694,-132.14827309719064,152.65067574023578,183.88091753352535,72.20369728387335,22.750671758596816,179.6423141684336,-9.371066471417025,10.824958932428812,13.03959757207339,5.120200445083491,1418.4794797364955,-73.9951806704542,85.47530789568674,102.96238759575101,40.42978012785378,3.8599689601926976,-4.45883140429988,-5.371047365326867,-2.1090251411906342,5.150605535174648,6.204349028056952,2.4362339772621726,7.473674036784099,2.93465415002575,1.152337516712083
24.59247382,18.72301018,47.41398679,-0.011966695,101.9850593,4.328996807,33.03782226,1.637725807,11.37129699,604.7897685873853,460.44513768324344,1166.0272288349008,-0.29429063349942486,2508.0649008663972,106.46074064301109,812.4817789988632,40.27572903298587,279.6483235260198,350.5511102003836,887.7325573435555,-0.22405255230595508,1909.4673034818036,81.0518512866485,618.5674824990106,30.663156956509713,212.90490930357333,2248.086143322295,-0.5673887186499591,4835.518254427567,205.2549974210502,1566.4548682060079,77.65110977874009,539.1585252690268,0.00014320178922302499,-1.2204240992000135,-0.051803784445342865,-0.39535354244963067,-0.019598165225997864,-0.13607684283374805,10400.952320424518,441.4929960714057,3369.36426232896,167.02356354403537,1159.7023978430616,18.7402133550162,143.02062707377354,7.089709789244499,49.22630836115871,1091.4976996833514,54.10689412228106,375.682888821293,2.6821458189138014,18.62306653958442,129.30639523478305
39.9691355,13.45124476,48.58127018,0.301313103,84.4565149,-2.692819424,-8.389830304,1.913242202,0.036562729,1597.5317926173602,537.634624456105,1941.7513705865292,12.043224241732458,3375.653887895869,-107.62966443488796,-335.3342642425822,76.47063681605637,1.4613806696507796,180.93598559342746,653.4785559428692,4.053036297848091,1136.045253496487,-36.22177316670622,-112.85366091396921,25.73548914426336,0.49181421687255006,2360.1398123021568,14.63817326561717,4103.004768818096,-130.82058798329598,-407.5886127629755,92.94773633514014,1.7762638160671211,0.09078958603948863,25.447854573084737,-0.8113817764641128,-2.5279658025416736,0.5764849446751729,0.011016829329138089,7132.9029090539225,-227.42614380606543,-708.5758280782476,161.5857685405218,3.0879606665731623,7.251276450271692,22.592298006675026,-5.152015764362131,-0.0984568268456481,70.38925252991673,-16.051777405231288,-0.30675509176113963,3.6604957235138085,0.06995335614308926,0.001336833151927441
22.08883638,10.96067525,106.0887948,0.313355093,46.0784097,0.155100654,47.66316412,0.18306896,6.213282903,487.9166926224115,242.10856221156558,2343.378030088595,6.921649378116682,1017.818452513905,3.4259929686369928,1052.8238335997667,4.0437803036967646,137.2441894270184,120.13640193596255,1162.8048274666887,3.434583412306548,505.05048475814993,1.7000078995566135,522.420463306772,2.00655941891524,68.10177613616024,11254.832382116507,33.24346416081191,4888.40295137363,16.4544414555518,5056.527637845403,19.421565331689408,659.1596949307153,0.09819141430903863,14.438904356835602,0.04860157985853082,14.935495225496862,0.05736559098621328,1.9469638419048747,2123.2198404810542,7.146791479749944,2196.2428039197,8.435526542232912,286.29819518643933,0.02405621287122772,7.392587926721334,0.02839411542309984,0.9636842417423185,2271.777213930055,8.725645885757714,296.144722729679,0.0335142441154816,1.1374592392379907,38.604884432712105
43.75949742,14.07289233,69.34596929,0.158599083,114.6376498,6.834787982,16.75268802,5.256931552,13.35286493,1914.893614450987,615.8226956065728,3034.544764233154,6.940216163352867,5016.485940657964,299.08688706457605,733.089208189255,230.0406826868606,584.3146584539436,198.04629853177283,975.8983593376565,2.2319478186957333,1613.283302599646,96.18523536906397,235.7587747435409,73.9802317174758,187.913430456923,4808.863456769623,10.998207139140161,7949.658942508575,473.96499750343304,1161.7313889598709,364.54701396462406,925.967361369298,0.02515366912844089,18.181426135555135,1.0839911064446206,2.656960957757086,0.8337445235409668,2.1177521333208595,13141.79075166744,783.5240311377647,1920.4887824454156,602.6422782807465,1530.7410536720417,46.71432675889163,114.50107074529139,35.93001259380621,91.26400074883328,280.65255589545154,88.06773423315042,223.69638034548916,27.63532934241313,70.19509696011127,178.29900183882393
31.3581339,13.35070287,78.32637514,0.137109586,78.40006859,0.06775187,38.2486932,1.940966981,3.671542468,983.3325616903292,418.65312825657423,2456.168959541751,4.2995007567615655,2458.479848614404,2.124572211435393,1199.4076428656194,60.86510248567676,115.13272033108046,178.2412671230262,1045.7121613782945,1.8305093433147117,1046.69602073271,0.9045350852568669,510.6469380789894,25.913273443811935,49.017672564854486,6135.02104257201,10.739296868326091,6140.793183382071,5.306758386056512,2995.881492197967,152.02890788815924,287.5786126910094,0.018799038573091398,10.749400946746505,0.009289430846425821,5.244262489693015,0.2661251792045799,0.5034036677688983,6146.5707549167055,5.311751255100764,2998.7001703578667,152.17194444132525,287.8491813222979,0.0045903158884969,2.591420489356284,0.13150414257100448,0.2487538679914152,1462.962531507726,74.23945056759923,140.43170142930282,3.767352821332255,7.12634269972725,13.480224094327532
28.58712972,9.941826302,43.55658983,1.279772814,86.97638149,6.768828658,22.75617598,3.741076625,14.72778213,817.2239856281072,284.20827814898195,1245.1578836310428,36.58503144594743,2486.4051002308365,193.50138289869952,650.5337546714081,106.9466427713348,421.0250182382079,98.83991021913901,433.0320503973197,12.723279022809754,864.704077150068,67.29451878583578,226.23794889090462,37.19313398822239,146.4210517501596,1897.1765176188594,55.74253953498288,3788.394573457534,294.8270934860554,991.1814232601582,162.9485400777257,641.4919653420137,1.6378184554534785,111.3100084909948,8.662562899132505,29.122735369803806,4.787728159765872,18.848215180489014,7564.890937094014,588.7282235986527,1979.2498432900543,325.38530771932164,1280.9691970404847,45.81704140136208,154.03265611991523,25.32270667107392,99.68983375032428,517.8435452327288,85.13259803316446,335.1480019453792,13.995654314121388,55.09776146463571,216.90756646874732
18.99705129,23.07282665,85.39356797,0.061008404,82.75336184,6.569644711,25.8011928,2.122829597,6.83619618,360.8879577148907,438.3156712753289,1622.2259905621916,1.1589797799090413,1572.0698592944088,124.80387753194422,490.14658296477876,40.32750273413903,129.86756945996208,532.3553296209502,1970.2709907968026,1.4076363296851666,1909.353972439045,151.58027356899234,595.3064488376281,48.979679299070355,157.7303694065322,7292.061450647011,5.209725293715221,7066.604829030044,561.0054021675295,2203.255911073875,181.2759934801472,583.7671831530844,0.0037220253586272164,5.048650531492903,0.4008035386651512,1.5740895940242912,0.12951044567693318,0.41706541837269673,6848.118895821967,543.6601859296252,2135.1354436820025,175.67128576520236,565.7182160927657,43.16023162877027,169.50466981601127,13.94623623428531,44.9113800772954,665.7015499027718,54.7715357137433,176.3820156588035,4.506405497899182,14.51207958180234,46.73357821144659
21.65946215,17.81723274,48.62405999,1.028951055,43.61979531,9.51881082,10.28568956,2.810834508,10.60941582,469.1323006272826,385.9116781497708,1053.1709869327344,22.28652642997507,944.7813055076925,206.17232266880046,222.78250371147016,60.88116363593987,229.7942403869012,317.453782511328,866.3461936055521,18.333060425003545,777.1840451094305,169.59886778797028,183.2625247819082,50.0812926226594,189.03043090037798,2364.299209911119,50.03177782509379,2120.9715439049605,462.8432283451411,500.13198620395667,136.67418573895415,515.872871290535,1.058740273585613,44.882634403108554,9.794390435584416,10.583471124164486,2.8922111324370063,10.916569600922692,1902.686542886298,415.2085795630133,448.65967322940395,122.60802588924456,462.7805464270758,90.60775942694909,97.90753307488905,26.75580192797978,100.98902210129519,105.79540972469299,28.91137115382334,109.12515753747284,7.900790631363603,29.82131209657712,112.55970404166628
46.45563602,22.04419037,83.10480297,-0.050420774,83.10971411,7.949741211,43.75878256,3.775574386,14.78760891,2158.1261180227216,1024.0768841843092,3860.686478288135,-2.3423291247906795,3860.914628420418,369.31028415141003,2032.842075285684,175.396709442451,686.967777129069,485.9463290688007,1831.9780973320212,-1.1114851406587463,1832.086359437115,175.24560864751834,964.6269331120759,83.22948052107986,325.9808659291482,6906.4082766825195,-4.190208488864899,6906.816416004578,660.6616770026442,3636.565002855872,313.7683654471087,1228.9213248629662,0.002542254450759076,-4.190456112344921,-0.40083210495831734,-2.2063516859729013,-0.19036738283669477,-0.7456026868514963,6907.224579445933,660.7007192946952,3636.779908363254,313.7869078214988,1228.9939488805887,63.19838532187175,347.8709970604201,30.014839291580223,117.55766396397779,1914.8310511333602,165.2145385960795,647.0877628750086,14.254961944219279,55.83171743078138,218.67337727511136
39.81904376,13.08613718,68.07151464,-0.311420335,54.82063555,15.21004447,11.78489601,6.138732973,11.53688344,1585.556245960795,521.0774690197829,2710.542620259641,-12.40045994711886,2182.9052859164617,605.649426342476,469.2632899292394,244.43847688284188,459.38766655137937,171.24698629377835,890.7931786294183,-4.075289224451555,717.3903571020847,199.04072844832038,154.21876583889465,80.33230179606723,150.9732393255103,4633.731105383735,-21.198853893146204,3731.7236954159293,1035.370764814656,802.2157212755927,417.87285144262023,785.3331299859336,0.09698262505151221,-17.07226068789391,-4.736717144212297,-3.6700562633743634,-1.9117262789272058,-3.5928201057407523,3005.3020821059235,833.8243045891629,646.0554891588591,336.529243051601,632.4592824470703,231.34545277937758,179.24879238642558,93.3704015087853,175.4765101676066,138.88377396651393,72.34432971996314,135.9609716198911,37.684042513797415,70.82184677878567,133.09967950814624
25.51850301,13.97024164,58.75992081,0.048944073,63.00807189,9.75227371,59.24324468,7.631989085,11.67561967,651.193995871379,356.49965334076734,1499.4652160573467,1.2489794741721596,1607.8716721792614,248.8634260229789,1511.7989176887463,194.75693643785965,297.9443356925102,195.16765147998987,820.8902924629645,0.6837605266557997,880.2379895737914,136.24162026811928,827.6424437172444,106.62073171129249,163.11122808663706,3452.728293597471,2.875949853598859,3702.3493146471865,573.042830917045,3481.1283659242536,448.45507425738435,686.0584872168782,0.0023955222818293287,3.0838716701734077,0.47731599637822086,2.8996056923747813,0.3735406309114432,0.5714523814487159,3970.0171232954076,614.4719630106371,3732.8026197942995,480.87691693137526,735.658283527658,95.10684251475718,577.7563375878614,74.42924650865245,113.86383875569989,3509.762040214348,452.14379675774427,691.7015929004308,58.24725739355913,89.1082018820513,136.3200946784909
37.54869789,13.00967204,42.32605296,0.25189293,87.84813091,9.513613967,62.3521733,6.520661673,21.221526,1409.9047132344904,488.49624507794,1589.2881754711802,9.458251529196918,3298.5829277407606,357.2238166889674,2341.242918026624,244.84235520237897,796.8406685387802,169.25156658835775,550.6480677572712,3.2770444084946773,1142.8753724660867,123.76899762583338,811.1813256142444,84.83166984952773,276.08509344833305,1791.4947591727246,10.661633495429573,3718.2646413336724,402.67372860823764,2639.121389266898,275.9938713056402,898.2234333680169,0.0634500481839849,22.128323089943468,2.3964120970365532,15.70607162440477,1.642508574350672,5.345552363211181,7717.294104380497,835.7532052002203,5477.521882581406,572.8279402695237,1864.2713941579686,90.50885071309747,593.1945067796844,62.035057966334385,201.89340615465363,3887.7935152332325,406.5774266655639,1323.2082668424557,42.51902865373116,138.37839123077302,450.35316576867604
33.89858939,12.66097664,52.9448991,-0.329786315,66.4443234,15.52498821,10.20172244,3.31025799,7.059138484,1149.1143626318205,429.1892483957418,1794.7573948858806,-11.179290878626198,2252.3688362329685,526.2752006153811,345.82400006430885,112.21307637797672,239.29483691626308,160.30032947862568,670.334130712257,-4.175416830406681,841.2500264280054,196.5615130630854,129.1637695006038,41.911099083763354,89.37558744444901,2803.162340709181,-17.460503172235818,3517.887998180769,821.9689343071396,540.1291652320058,175.2612752755188,373.745374768307,0.10875901356127922,-21.912428566754272,-5.119928652194346,-3.3643884501404084,-1.091677784221407,-2.3280072677130463,4414.848112083788,1031.5473374064272,677.846545040397,219.94785242499398,469.03968035628174,241.025258920639,158.3816206026924,51.3917162668083,109.59304173685727,104.07514074279953,33.77033321877229,72.01537147929038,10.957807960358842,23.367569569177487,49.83143613628982
42.09116513,12.31950641,68.22980149,-0.307473225,69.27491142,11.24669833,12.46591074,6.793580386,21.37353619,1771.6661820009278,518.5423786234035,2871.87184130271,-12.941906286528646,2915.8617359453424,473.3866365753252,524.7047074531805,285.94971385105515,899.637041185321,151.7702381860311,840.5574768090826,-3.7879183662908726,853.4327152908722,138.55377216777129,153.57386726791785,83.69355711217729,263.31141609707197,4655.305811364806,-20.978837105240107,4726.613454423934,767.3599944738145,850.546615182259,463.5246411431376,1458.3121313830309,0.09453978409190064,-21.30018042589673,-3.458058606127214,-3.8329337777899366,-2.088844070580165,-6.571790101993513,4799.013352248846,779.1140305782118,863.5748622831265,470.6246794647994,1480.6498262944142,126.48822332602477,140.20033750148704,76.40534918194696,240.38171377426752,155.39893057764735,84.68816669689075,266.4405943426997,46.15273446104391,145.20283623984517,456.8280492652397
41.5516381,11.68428119,88.64537421,-0.321330943,65.01249831,15.73426215,67.93153597,8.489624862,26.16938433,1726.5386287933713,485.50102346551733,3683.360508412993,-13.351827053867726,2701.3758017539812,653.7843666273278,2822.6665982025725,352.7578198705864,1087.380786979971,136.5224269269878,1035.7574784624142,-3.754521093059862,759.6243111184398,183.84354327777396,793.7311679420794,99.19516408522294,305.7704450808998,7858.002368830933,-28.484501687487178,5763.0572410169425,1394.7695562049892,6021.816426720725,752.5659727945095,2319.79486677816,0.10325357492926923,-20.890527388738203,-5.055905294068707,-21.828504512678517,-2.7279791626227046,-8.409032944488322,4226.624936507753,1022.9236914359719,4416.398867445329,551.9317219933089,1701.3370545278653,247.5670054049226,1068.8525952041346,133.57798313386556,411.7559533523221,4614.693579243403,576.7132566847592,1777.7264729261492,72.07373029748851,222.1682558312012,684.8366762112495
44.66615633,8.037367711,57.76549369,-0.176276452,66.45310785,20.60690248,46.24408543,8.040057561,19.39031874,1995.0655212959991,358.99832266122024,2580.1625716371686,-7.873591562329741,2968.2049038424498,920.4311276487447,2065.5455491542552,359.1184679218245,866.0910081293687,64.59927972182538,464.28251379398023,-1.4167986635144414,534.1080633291906,165.6252526164778,371.68071905980753,64.62089903536281,155.84712174687422,3336.85226124943,-10.182696275701588,3838.696582190064,1190.3678951788852,2671.312425106486,464.43789430718226,1120.0913348225588,0.031073387529708302,-11.714118076171347,-3.6325116558844006,-8.151743305585294,-1.4172728207288534,-3.418056590636311,4416.015542923731,1369.3927129578724,3073.063196504403,534.2868122213408,1288.546942475096,424.6444298202301,952.9473587327988,165.68068209311363,399.57440733129647,2138.5154372571383,371.8051087130014,896.68755632749,64.64252558419327,155.899278795737,375.98446083879526
41.67037004,23.81531808,57.78113736,0.186822334,93.64087163,23.54719911,86.0384174,8.389170037,21.97402697,1736.4197392705298,992.3931170139024,2407.761375123269,7.784955789516474,3902.0497716902382,981.2205003192588,3585.252690713975,349.5798197702705,915.66583510884,567.1693752515749,1376.0761652525716,4.449233308657999,2230.0871431568985,560.784036697743,2049.0322774808064,199.79075285836038,523.3184417890486,3338.659834615188,10.7948069427698,5410.676066163158,1360.5839462181798,4971.397614026414,484.73578624429325,1269.6842707059147,0.03490258448120756,17.494206195710987,4.399142696892923,16.073897952334214,1.5672843266352063,4.105239005914348,8768.61283962614,2204.9802491055607,8056.712399001759,785.5691945169593,2057.667038691928,554.4705859259849,2025.9637456270887,197.54145722888506,517.4267883111,7402.609268696623,721.7909132829794,1890.6105044037174,70.37817390969857,184.3438486489539,482.85786127828743
46.23650766,6.8082011,18.79170768,0.292327837,118.2110424,21.32447777,52.48635524,10.1688083,27.97126187,2137.814640593239,314.78744231097045,868.8629360908008,13.51621827468173,5465.665767424185,985.9693797581048,2426.785766099741,470.1701828560216,1293.293463712121,46.35160221804121,127.93772489785444,1.9902267014240205,804.8045488998266,145.18133301063955,357.33766147995874,69.23129185374913,190.43397583172205,353.1282775305709,5.493339259630687,2221.387353328885,400.7233526824983,986.3082448587162,191.08927302755774,525.6277765017701,0.08545556428509855,34.55637833430728,6.2337384616586835,15.343222699322816,2.972625735206647,8.176778480617674,13973.850545294597,2520.7887458273276,6204.466764697102,1202.065429108772,3306.512022896073,454.73335216322425,1119.2441155437032,216.8445265407415,596.4725519456637,2754.8174863794757,533.7236848012606,1468.1095870198867,103.4046622421489,284.43439986512954,782.3914906001158
27.28767427,19.26596844,59.98183619,0.290532625,76.6781269,29.37287984,69.53484218,7.889493709,33.33541273,744.61716706562,525.7234712868201,1636.764808069218,7.927959635808058,2092.3677504809248,801.5175774457697,1897.4441238236966,215.28593448640618,909.6458842322515,371.1775399310761,1155.60816300979,5.597392384040355,1477.2783728937152,565.8969759893523,1339.6560749202608,151.99873680517257,642.2390095905544,3597.820672723994,17.4266803206007,4599.294847071832,1761.8392669914335,4170.8275131382625,473.22631927527357,1999.519265696901,0.08440920618939061,22.27749748834011,8.53377988372478,20.20214022751612,2.292155317196756,9.685024965905317,5879.535144892503,2252.2574077899717,5331.801452649513,604.9515997954536,2556.0970075748155,862.7660700950784,2042.4385640465036,231.7371507128929,979.1570725350964,4835.094276997507,548.5946999354178,2317.972663185713,62.24411098435058,262.99952902025353,1111.2497418794462
33.6891371,6.236119789,8.224498463,0.863571304,55.93935853,23.41489871,57.69292723,3.412852613,13.58578309,1134.9579585425965,210.0894945436441,277.0762562987463,29.092972056081784,1884.5487188032246,788.8277328238032,1943.6249351517936,114.97605958145026,457.6933091298717,38.889190022757404,51.28895761971438,5.385334098086935,348.84454071289895,146.01811320286157,359.78000518434,21.28295771686966,84.72257077661057,67.64237496788935,7.102440862438906,460.0731682511909,192.57579845169568,474.49539132910587,28.069001070064033,111.73625214235638,0.7457553970922605,48.307624790675625,20.22043461202262,49.82195639958821,2.9472415813682176,11.732292418892449,3129.211832747884,1309.8144138823245,3227.30534096417,190.91278592865433,759.9799911823212,548.2574815995596,1350.8740473738508,79.91159824555383,318.1097349483808,3328.473852366076,196.89745744852436,783.8035951739346,11.647562958060929,46.366275318357715,184.57350216852993
17.52590661,6.639786207,38.68721588,-0.006490026,69.19287067,16.24954247,81.68138506,0.843763693,25.84658467,307.1574025024417,116.36827297424813,678.028532513789,-0.11374358957247187,1212.6677894402283,284.7879637844488,1431.5403263370092,14.78772368442671,452.98482911387765,44.08676087466745,256.87484238725534,-0.04309238511787138,459.4258682974009,107.89348796236672,542.3469338900438,5.602410530748783,171.61579638992364,1496.7006725457238,-0.2510810369288129,2676.8795249672103,628.6495574881184,3160.0253771936264,32.64286814279704,999.9324008889885,4.2120437480676004e-05,-0.4490635296629375,-0.10545995311840424,-0.5301143127554115,-0.0054760483054260185,-0.16774500651950142,4787.6533515553465,1124.3524905733825,5651.76951260305,58.38243208579059,1788.3993903325147,264.04763048433375,1327.2851355408936,13.710773964047542,419.99517529961594,6671.848665319991,68.91978710758062,2111.184834916163,0.7119371696249982,21.808409732596385,668.045939103479
20.60760647,12.53748258,30.73393761,1.75198099,68.37775963,9.148821213,-7.638526968,4.246363642,6.456015949,424.6734444223859,258.3675071331203,633.3528915404124,36.10413478484101,1409.101961755293,188.53530722189205,-157.41175776702627,87.50739086285198,133.0430360410356,157.18846944380348,385.3262074001819,21.965431142616158,857.2849702205523,114.70318658552198,-95.76789879816022,53.23871018992036,80.94218749678967,944.5749210153726,53.84527444056604,2101.5177983799967,281.17930036538655,-234.76201126681448,130.5074752426004,198.41879138573097,3.06943738932138,119.79653501054943,16.02856084608474,-13.382554039538338,7.439548377411167,11.31081721378481,4675.518012018058,625.575897800359,-522.3053609451767,290.3568324142474,441.44790672816833,83.7009295874388,-69.88351756091097,38.84922176604154,59.064935665677524,58.34709424086327,-32.4359631953517,-49.314451932274615,18.031604180099507,27.41459139800573,41.68014193374238
34.91226452,13.86038947,26.70493137,-0.099187843,73.58499669,17.36298814,96.86496773,8.791770582,25.4396027,1218.8662139144508,483.8975835268626,932.329627977886,-3.4628722119842306,2569.018869144604,606.1812348013028,3381.7753761110243,306.9406201579383,888.1541387461061,192.11039626008687,370.14074955782064,-1.374782134669213,1019.9167132720607,240.65777798339087,1342.586178736782,121.85736439740856,352.6028013840635,713.1533594764101,-2.648804540053335,1965.0822864681272,463.6774066568239,2586.7723153869147,234.78363001309495,679.3628441835667,0.009838228198992648,-7.298737098843239,-1.7221973416411818,-9.607827211403306,-0.8720367601794345,-2.523299318589976,5414.75173786731,1277.6554248104092,7127.808329789007,646.9424091757094,1871.973080474415,301.4733571497806,1681.8652858774726,152.6514083448669,441.7075199664119,9382.821973333943,851.6145737149933,2464.206294599521,77.29522996652062,223.65915063562775,647.1733855338472
15.41367233,21.51237507,46.52754378,2.366317653,87.62617955,2.97466432,17.62025519,1.754703024,6.961750285,237.58129469660764,331.58470036904083,717.1603141446496,36.47364493203664,1350.641219113447,45.85050112022227,271.5928398696419,27.046417448396124,107.30613773627412,462.78228115235754,1000.9179728812056,50.90511288609811,1885.047240430764,63.992094559186505,379.0535384763942,37.74782958875121,149.7637832745994,2164.812330199817,110.09894819734434,4077.030905286766,138.40382437960395,819.8271947674973,81.64202177005839,323.913141170765,5.599459234899427,207.35137553411258,7.03900069216524,41.695120906461874,4.1521847414636825,16.47371259517328,7678.347342528838,260.6584698052987,1543.9956449957597,153.75792223795196,610.0315804556736,8.848627816681063,52.414344422987824,5.2196524776889035,20.708870177539332,310.473392960722,30.918315065544697,122.66781659075524,3.078982702434744,12.215804277422361,48.46596703069758
